"RelativePath","Name","Extension","Bytes","ModifiedUtc","FullPath"
"Content/Items/Reactor/reactor.png","reactor.png","png","1043587","2025-06-08T21:11:01.9546182Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Reactor\reactor.png"
"Content/Items/Reactor/Sector.png","Sector.png","png","3134","2025-06-08T21:11:06.4800716Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Reactor\Sector.png"
"Content/Items/SearchLight/SearchLightBase.png","SearchLightBase.png","png","34987","2025-06-08T21:11:08.1253714Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\SearchLight\SearchLightBase.png"
"Content/Items/Shipwrecks/BackgroundStructuresWrecked.png","BackgroundStructuresWrecked.png","png","540741","2025-06-08T21:11:01.9546182Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\BackgroundStructuresWrecked.png"
"Content/Items/Shipwrecks/DecorativeVentilationWrecked.png","DecorativeVentilationWrecked.png","png","763450","2025-06-08T21:11:01.9546182Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\DecorativeVentilationWrecked.png"
"Content/Items/Shipwrecks/ExteriorWallsAWrecked.png","ExteriorWallsAWrecked.png","png","2135741","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\ExteriorWallsAWrecked.png"
"Content/Items/Shipwrecks/FinsA_Wrecked.png","FinsA_Wrecked.png","png","1986046","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\FinsA_Wrecked.png"
"Content/Items/Shipwrecks/MiscWrecked.png","MiscWrecked.png","png","3501874","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\MiscWrecked.png"
"Content/Items/Shipwrecks/ShuttleWallsWrecked.png","ShuttleWallsWrecked.png","png","356928","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\ShuttleWallsWrecked.png"
"Content/Items/Shipwrecks/ShuttleWallsWrecked2.png","ShuttleWallsWrecked2.png","png","2438579","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\ShuttleWallsWrecked2.png"
"Content/Items/Shipwrecks/TurretsWrecked.png","TurretsWrecked.png","png","2464643","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\TurretsWrecked.png"
"Content/Items/Shipwrecks/Wall_C_wrecked.png","Wall_C_wrecked.png","png","587481","2025-06-08T21:11:01.9552816Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Shipwrecks\Wall_C_wrecked.png"
"Content/Items/Tools/tools.png","tools.png","png","148669","2025-06-19T20:07:30.0814671Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Tools\tools.png"
"Content/Items/Weapons/Crosshairs.png","Crosshairs.png","png","17375","2025-06-08T21:11:21.6669496Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Weapons\Crosshairs.png"
"Content/Items/Weapons/LegacyLoaders.png","LegacyLoaders.png","png","124066","2025-06-08T21:11:09.2531776Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Weapons\LegacyLoaders.png"
"Content/Items/Weapons/Loaders.png","Loaders.png","png","756860","2025-06-08T21:11:01.9562846Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Weapons\Loaders.png"
"Content/Items/Weapons/Turrets.png","Turrets.png","png","801040","2025-06-08T21:11:01.9562846Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Weapons\Turrets.png"
"Content/Items/Weapons/TurretsAndDepthCharges.png","TurretsAndDepthCharges.png","png","1025445","2025-06-08T21:11:01.9572838Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Weapons\TurretsAndDepthCharges.png"
"Content/Items/Weapons/weapons_new.png","weapons_new.png","png","225145","2025-06-08T21:11:10.5504509Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\Weapons\weapons_new.png"
"Content/Items/wireCorner.png","wireCorner.png","png","2157","2025-06-08T21:11:10.7885416Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\wireCorner.png"
"Content/Items/wireHorizontal.png","wireHorizontal.png","png","225","2025-06-08T21:11:14.1977540Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\wireHorizontal.png"
"Content/Items/wireVertical.png","wireVertical.png","png","193","2025-06-08T21:11:22.1765541Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Items\wireVertical.png"
"Content/Lights/alphaOne.png","alphaOne.png","png","86","2025-06-08T21:11:11.4279912Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\alphaOne.png"
"Content/Lights/divinghelmetlight.png","divinghelmetlight.png","png","103045","2025-06-08T21:11:12.3399658Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\divinghelmetlight.png"
"Content/Lights/Electricity.png","Electricity.png","png","68581","2025-06-08T21:11:09.4201850Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\Electricity.png"
"Content/Lights/Guardianlight.png","Guardianlight.png","png","130930","2025-06-08T21:11:10.8481263Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\Guardianlight.png"
"Content/Lights/light.png","light.png","png","490424","2025-06-08T21:11:01.9572838Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\light.png"
"Content/Lights/light_fluorescent_L2.png","light_fluorescent_L2.png","png","244053","2025-06-08T21:11:07.0763491Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\light_fluorescent_L2.png"
"Content/Lights/lightcone.png","lightcone.png","png","130930","2025-06-08T21:11:07.2907667Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\lightcone.png"
"Content/Lights/lightcone_old.png","lightcone_old.png","png","49051","2025-06-08T21:11:09.4201850Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\lightcone_old.png"
"Content/Lights/penumbra.png","penumbra.png","png","110876","2025-06-08T21:11:07.1290064Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\penumbra.png"
"Content/Lights/pointlight_bounce.png","pointlight_bounce.png","png","306429","2025-06-08T21:11:01.9572838Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\pointlight_bounce.png"
"Content/Lights/pointlight_bright.png","pointlight_bright.png","png","294422","2025-06-08T21:11:01.9572838Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\pointlight_bright.png"
"Content/Lights/pointlight_falloff.png","pointlight_falloff.png","png","330801","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\pointlight_falloff.png"
"Content/Lights/pointlight_rays.png","pointlight_rays.png","png","624987","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\pointlight_rays.png"
"Content/Lights/visioncircle.png","visioncircle.png","png","46489","2025-06-08T21:11:22.2347361Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Lights\visioncircle.png"
"Content/Map/AlienBackground1.png","AlienBackground1.png","png","618259","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienBackground1.png"
"Content/Map/AlienBackground1End.png","AlienBackground1End.png","png","1495474","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienBackground1End.png"
"Content/Map/AlienBackground2.png","AlienBackground2.png","png","1639548","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienBackground2.png"
"Content/Map/AlienBackground3.png","AlienBackground3.png","png","767673","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienBackground3.png"
"Content/Map/AlienRuins_Backgrounds.png","AlienRuins_Backgrounds.png","png","685185","2025-06-08T21:11:01.9582787Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienRuins_Backgrounds.png"
"Content/Map/AlienRuins_CornerWebbing.png","AlienRuins_CornerWebbing.png","png","1864475","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienRuins_CornerWebbing.png"
"Content/Map/AlienRuins_LevelAssets1.png","AlienRuins_LevelAssets1.png","png","1353820","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienRuins_LevelAssets1.png"
"Content/Map/AlienShrine.png","AlienShrine.png","png","1641967","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienShrine.png"
"Content/Map/AlienWallSet_Glow.png","AlienWallSet_Glow.png","png","1154589","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienWallSet_Glow.png"
"Content/Map/AlienWallSet1.png","AlienWallSet1.png","png","2707507","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienWallSet1.png"
"Content/Map/AlienWallSet2.png","AlienWallSet2.png","png","2395239","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\AlienWallSet2.png"
"Content/Map/background.png","background.png","png","2459919","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\background.png"
"Content/Map/background2.png","background2.png","png","1245264","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\background2.png"
"Content/Map/BackgroundWalls.png","BackgroundWalls.png","png","397031","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\BackgroundWalls.png"
"Content/Map/backgroundwalls1.png","backgroundwalls1.png","png","1451593","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\backgroundwalls1.png"
"Content/Map/backgroundwalls2.png","backgroundwalls2.png","png","1149933","2025-06-08T21:11:01.9592827Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\backgroundwalls2.png"
"Content/Map/backgroundwalls3.png","backgroundwalls3.png","png","2755308","2025-06-08T21:11:01.9602810Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\backgroundwalls3.png"
"Content/Map/Biomes/AphoticPlateau/BackgroundChunks.png","BackgroundChunks.png","png","2264184","2025-06-08T21:11:01.9602810Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\AphoticPlateau\BackgroundChunks.png"
"Content/Map/Biomes/AphoticPlateau/BackgroundParticles.png","BackgroundParticles.png","png","585128","2025-06-08T21:11:01.9612825Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\AphoticPlateau\BackgroundParticles.png"
"Content/Map/Biomes/AphoticPlateau/LevelObjects.png","LevelObjects.png","png","1359455","2025-06-08T21:11:01.9612825Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\AphoticPlateau\LevelObjects.png"
"Content/Map/Biomes/AphoticPlateau/LevelWall.png","LevelWall.png","png","923757","2025-06-08T21:11:01.9612825Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\AphoticPlateau\LevelWall.png"
"Content/Map/Biomes/AphoticPlateau/LevelWallEdge.png","LevelWallEdge.png","png","881226","2025-06-08T21:11:01.9612825Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\AphoticPlateau\LevelWallEdge.png"
"Content/Map/Biomes/BioluminescentCave/BackgroundChunks.png","BackgroundChunks.png","png","724434","2025-06-08T21:11:01.9612825Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\BioluminescentCave\BackgroundChunks.png"
"Content/Map/Biomes/BioluminescentCave/LevelObjects.png","LevelObjects.png","png","1306714","2025-06-08T21:11:01.9622820Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\BioluminescentCave\LevelObjects.png"
"Content/Map/Biomes/BioluminescentCave/LevelWall.png","LevelWall.png","png","985971","2025-06-08T21:11:01.9622820Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\BioluminescentCave\LevelWall.png"
"Content/Map/Biomes/BioluminescentCave/LevelWallEdge.png","LevelWallEdge.png","png","647398","2025-06-08T21:11:01.9622820Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\BioluminescentCave\LevelWallEdge.png"
"Content/Map/Biomes/ColdCaverns/BackgroundChunks.png","BackgroundChunks.png","png","936289","2025-06-08T21:11:01.9622820Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\BackgroundChunks.png"
"Content/Map/Biomes/ColdCaverns/BackgroundElements1.png","BackgroundElements1.png","png","252329","2025-06-08T21:11:07.5755994Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\BackgroundElements1.png"
"Content/Map/Biomes/ColdCaverns/BackgroundElements2.png","BackgroundElements2.png","png","447148","2025-06-08T21:11:01.9622820Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\BackgroundElements2.png"
"Content/Map/Biomes/ColdCaverns/BackgroundParticles.png","BackgroundParticles.png","png","12845","2025-06-08T21:11:12.4438784Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\BackgroundParticles.png"
"Content/Map/Biomes/ColdCaverns/LevelWall.png","LevelWall.png","png","741507","2025-06-08T21:11:01.9622820Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\LevelWall.png"
"Content/Map/Biomes/ColdCaverns/LevelWallEdge.png","LevelWallEdge.png","png","1015502","2025-06-08T21:11:01.9632821Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\LevelWallEdge.png"
"Content/Map/Biomes/ColdCaverns/WallEdgeChunks.png","WallEdgeChunks.png","png","819191","2025-06-08T21:11:01.9632821Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\ColdCaverns\WallEdgeChunks.png"
"Content/Map/Biomes/Common/old/geothermalvents.png","geothermalvents.png","png","479771","2025-06-08T21:11:01.9632821Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\Common\old\geothermalvents.png"
"Content/Map/Biomes/Common/old/seafloor.png","seafloor.png","png","1349466","2025-06-08T21:11:01.9632821Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\Common\old\seafloor.png"
"Content/Map/Biomes/Common/old/SonarFloraBodies.png","SonarFloraBodies.png","png","301534","2025-06-08T21:11:01.9632821Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\Common\old\SonarFloraBodies.png"
"Content/Map/Biomes/Common/old/SonarFloraGlow.png","SonarFloraGlow.png","png","229755","2025-06-08T21:11:12.6213729Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\Common\old\SonarFloraGlow.png"
"Content/Map/Biomes/Common/old/Webs.png","Webs.png","png","541929","2025-06-08T21:11:01.9642818Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\Common\old\Webs.png"
"Content/Map/Biomes/CrystalCave/BackgroundChunks.png","BackgroundChunks.png","png","1288563","2025-06-08T21:11:01.9642818Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\CrystalCave\BackgroundChunks.png"
"Content/Map/Biomes/CrystalCave/CaveHazards.png","CaveHazards.png","png","956785","2025-06-08T21:11:01.9642818Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\CrystalCave\CaveHazards.png"
"Content/Map/Biomes/CrystalCave/LevelObjects.png","LevelObjects.png","png","1118664","2025-06-08T21:11:01.9642818Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\CrystalCave\LevelObjects.png"
"Content/Map/Biomes/CrystalCave/LevelWall.png","LevelWall.png","png","907946","2025-06-08T21:11:01.9642818Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\CrystalCave\LevelWall.png"
"Content/Map/Biomes/CrystalCave/LevelWallEdge.png","LevelWallEdge.png","png","814716","2025-06-08T21:11:01.9642818Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\CrystalCave\LevelWallEdge.png"
"Content/Map/Biomes/CrystalCave/WallEdgeChunks.png","WallEdgeChunks.png","png","1304545","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\CrystalCave\WallEdgeChunks.png"
"Content/Map/Biomes/DestroyedWall.png","DestroyedWall.png","png","296548","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\DestroyedWall.png"
"Content/Map/Biomes/DestructibleWall.png","DestructibleWall.png","png","870790","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\DestructibleWall.png"
"Content/Map/Biomes/DestructibleWallEdge.png","DestructibleWallEdge.png","png","570407","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\DestructibleWallEdge.png"
"Content/Map/Biomes/EndBiome/BackgroundParticles.png","BackgroundParticles.png","png","1343545","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\EndBiome\BackgroundParticles.png"
"Content/Map/Biomes/EuropanRidge/BackgroundChunks.png","BackgroundChunks.png","png","2743764","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\EuropanRidge\BackgroundChunks.png"
"Content/Map/Biomes/EuropanRidge/BackgroundParticles.png","BackgroundParticles.png","png","136441","2025-06-08T21:11:24.4808769Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\EuropanRidge\BackgroundParticles.png"
"Content/Map/Biomes/EuropanRidge/LevelObjects.png","LevelObjects.png","png","1637807","2025-06-08T21:11:01.9652811Z","C:\Program Files (x86)\Steam\steamapps\common\Barotrauma\Content\Map\Biomes\EuropanRidge\LevelObjects.png"
